AM Rahane,BW Hilfenhaus,4,2,1,0,1,0,0,8,7,8
AM Rahane,Bipul Sharma,4,4,0,0,0,0,0,8,7,11
AM Rahane,CH Morris,1,0,1,0,0,0,0,2,7,9
AM Rahane,CJ Anderson,0,2,0,0,1,0,0,3,7,6
AM Rahane,D Wiese,2,4,2,0,2,0,0,10,7,11
AM Rahane,DJ Bravo,1,3,0,0,1,1,0,6,7,5
AM Rahane,DJG Sammy,5,6,2,0,0,0,0,13,7,8
AM Rahane,DS Kulkarni,6,0,0,1,0,0,1,7,7,9
AM Rahane,DW Steyn,19,5,1,0,2,0,1,27,7,8
AM Rahane,GJ Maxwell,0,2,0,0,0,0,0,2,7,13
AM Rahane,GS Sandhu,3,3,3,0,3,0,0,12,7,13
AM Rahane,HV Patel,3,5,0,0,2,0,1,10,7,11
AM Rahane,Harbhajan Singh,4,9,0,0,0,0,1,13,7,11
AM Rahane,I Sharma,15,9,2,0,2,1,0,29,7,0
AM Rahane,IC Pandey,4,3,0,1,2,0,0,10,7,0
AM Rahane,IK Pathan,2,4,0,0,0,0,0,6,7,6
AM Rahane,Imran Tahir,5,9,0,0,0,0,1,14,7,5
AM Rahane,Iqbal Abdulla,1,2,0,0,1,1,0,5,7,8
AM Rahane,J Suchith,3,7,3,0,1,0,0,14,7,0
AM Rahane,JA Morkel,4,1,1,0,2,0,0,8,7,8
AM Rahane,JD Unadkat,7,4,1,0,1,1,1,14,7,8
AM Rahane,JH Kallis,1,4,1,0,0,0,0,6,7,8
AM Rahane,JO Holder,5,4,1,0,1,0,1,11,7,4
AM Rahane,JP Duminy,2,7,0,0,1,0,0,10,7,0
AM Rahane,K Upadhyay,4,4,0,0,2,1,0,11,7,1
AM Rahane,KA Pollard,2,2,0,0,1,0,0,5,7,6
AM Rahane,KV Sharma,6,9,3,0,1,1,1,20,7,9
AM Rahane,Karanveer Singh,0,1,0,0,0,0,0,1,7,9
AM Rahane,L Balaji,5,2,1,0,1,0,0,9,7,8
AM Rahane,LR Shukla,0,2,0,0,0,0,0,2,7,7
AM Rahane,M Morkel,16,9,4,2,5,2,0,38,7,8
AM Rahane,MA Starc,13,6,1,0,4,0,1,24,7,11
AM Rahane,MG Johnson,15,9,2,1,12,0,1,39,7,9
AM Rahane,MJ McClenaghan,3,4,0,0,1,0,0,8,7,11
AM Rahane,MK Tiwary,0,0,0,0,1,0,0,1,7,1
AM Rahane,MM Sharma,9,7,6,1,2,1,1,26,7,11
AM Rahane,MR Marsh,0,2,0,0,1,0,0,3,7,9
AM Rahane,MS Gony,3,2,1,0,0,1,0,7,7,0
AM Rahane,Mohammed Shami,7,4,1,0,3,1,0,16,7,4
AM Rahane,NLTC Perera,0,2,0,0,0,0,0,2,7,9
AM Rahane,NM Coulter-Nile,5,9,0,0,2,3,0,19,7,11
AM Rahane,P Awana,9,8,3,0,4,1,0,25,7,8
AM Rahane,P Kumar,14,8,0,0,0,0,0,22,7,0
AM Rahane,P Negi,1,10,1,0,0,0,0,12,7,4
AM Rahane,P Suyal,2,2,1,0,1,0,0,6,7,2
AM Rahane,PP Chawla,6,14,3,0,2,1,0,26,7,8
AM Rahane,PP Ojha,1,11,0,0,1,1,0,14,7,6
AM Rahane,R Ashwin,4,6,1,0,1,0,2,12,7,8
AM Rahane,R Bhatia,2,5,0,0,0,0,0,7,7,8
AM Rahane,R Dhawan,11,4,1,0,2,0,1,18,7,0
AM Rahane,R Rampaul,10,2,1,0,0,1,1,14,7,11
AM Rahane,R Sathish,0,2,0,0,0,0,0,2,7,1
AM Rahane,R Sharma,9,8,1,1,1,0,1,20,7,0
AM Rahane,R Shukla,6,2,1,0,5,0,0,14,7,0
AM Rahane,R Vinay Kumar,12,8,6,0,3,1,2,30,7,8
AM Rahane,RA Jadeja,4,10,1,0,0,0,1,15,7,9
AM Rahane,RJ Harris,4,2,0,0,0,0,0,6,7,2
AM Rahane,RP Singh,7,2,0,0,2,0,0,11,7,9
AM Rahane,RS Bopara,7,4,0,0,2,0,0,13,7,9
AM Rahane,S Aravind,5,5,0,0,1,0,0,11,7,5
AM Rahane,S Gopal,2,2,2,0,0,0,1,6,7,5
AM Rahane,S Kaul,2,9,0,0,1,0,0,12,7,7
AM Rahane,S Nadeem,10,13,0,0,1,1,2,25,7,0
AM Rahane,S Narwal,4,1,0,0,1,0,0,6,7,1
AM Rahane,SL Malinga,8,5,3,0,3,0,0,19,7,11
AM Rahane,SMSM Senanayake,3,1,0,0,0,0,1,4,7,11
AM Rahane,SP Narine,8,8,2,0,3,0,1,21,7,11
AM Rahane,Sandeep Sharma,8,3,2,0,1,0,0,14,7,11
AM Rahane,Shakib Al Hasan,3,8,1,0,1,0,0,13,7,8
AM Rahane,Shivam Sharma,1,3,2,0,0,1,0,7,7,6
AM Rahane,TA Boult,8,2,1,0,3,0,1,14,7,9
AM Rahane,UT Yadav,8,11,1,0,1,1,0,22,7,0
AM Rahane,V Shankar,1,1,0,0,0,0,0,2,7,1
AM Rahane,VR Aaron,0,2,0,0,1,0,0,3,7,9
AM Rahane,WD Parnell,6,3,0,0,1,0,1,10,7,8
AM Rahane,YS Chahal,4,4,1,0,0,0,2,9,7,9
AM Rahane,Yuvraj Singh,1,15,2,0,0,1,0,19,7,0
AM Rahane,Z Khan,2,2,1,0,3,0,0,8,7,11
AN Ahmed,B Kumar,1,0,0,0,0,0,1,1,10,11
AN Ahmed,DJ Hussey,0,0,0,0,1,0,0,1,10,4
AN Ahmed,KA Pollard,0,1,0,0,0,0,0,1,10,6
AN Ahmed,M Morkel,0,1,0,0,1,0,0,2,10,8
AN Ahmed,TA Boult,0,0,0,0,1,0,0,1,10,9
AP Tare,A Nehra,1,0,0,0,0,0,1,1,0,11
AP Tare,AA Chavan,5,1,0,0,2,0,0,8,0,2
AP Tare,Anureet Singh,2,1,1,0,0,0,1,4,0,8
AP Tare,Azhar Mahmood,3,0,0,0,1,1,0,5,0,9
AP Tare,BW Hilfenhaus,1,1,0,0,2,0,0,4,0,8
AP Tare,DW Steyn,1,1,1,0,0,0,1,3,0,8
AP Tare,IC Pandey,3,2,0,0,2,0,1,7,0,0
AP Tare,IK Pathan,1,0,0,0,1,0,0,2,0,6
AP Tare,Imran Tahir,2,0,0,0,1,0,1,3,0,5
AP Tare,JA Morkel,12,1,1,0,2,0,2,16,0,8
AP Tare,JD Unadkat,0,0,0,0,2,0,0,2,0,8
AP Tare,JH Kallis,0,1,0,0,0,0,0,1,0,8
AP Tare,JP Duminy,0,1,0,0,0,0,0,1,0,0
AP Tare,JP Faulkner,3,4,1,0,3,2,0,13,0,9
AP Tare,KK Cooper,5,1,1,0,1,0,2,8,0,9
AP Tare,L Balaji,0,1,2,0,1,1,0,5,0,8
AP Tare,M Morkel,3,4,0,0,1,0,0,8,0,8
AP Tare,MA Starc,2,1,0,0,0,0,0,3,0,11
AP Tare,MM Sharma,6,2,0,0,3,0,1,11,0,11
AP Tare,Mohammed Shami,2,1,0,0,1,0,0,4,0,4
AP Tare,P Kumar,2,1,0,0,1,0,0,4,0,0
AP Tare,PV Tambe,1,4,2,0,1,0,0,8,0,8
AP Tare,R Ashwin,2,2,1,0,0,0,0,5,0,8
AP Tare,R Dhawan,0,1,0,0,0,0,0,1,0,0
AP Tare,R Vinay Kumar,3,2,1,0,2,0,0,8,0,8
AP Tare,S Nadeem,3,4,0,0,0,0,0,7,0,0
AP Tare,SK Trivedi,2,2,0,0,0,1,0,5,0,0
AP Tare,SP Narine,2,3,0,0,0,1,0,6,0,11
AP Tare,SR Watson,2,3,1,0,2,1,0,9,0,8
AP Tare,STR Binny,1,1,0,0,2,0,0,4,0,8
AP Tare,Sandeep Sharma,2,4,0,0,0,0,0,6,0,11
AP Tare,Sandeep Sharma (1),1,1,0,0,0,1,1,3,0,5
AP Tare,Shakib Al Hasan,7,3,0,0,0,0,2,10,0,8
AP Tare,VR Aaron,2,2,1,1,0,0,1,6,0,9
AP Tare,VS Malik,4,6,0,0,0,0,0,10,0,8
AP Tare,WD Parnell,3,0,0,0,0,0,1,3,0,8
AR Patel,A Mishra,2,4,0,0,0,1,0,7,13,8
AR Patel,AD Mathews,4,6,0,0,0,0,0,10,13,6
AR Patel,B Kumar,1,3,0,0,0,0,1,4,13,11
AR Patel,CH Morris,1,5,0,0,0,0,0,6,13,9
AR Patel,D Wiese,0,4,0,0,1,0,0,5,13,11
AR Patel,DJ Bravo,2,4,0,0,0,1,1,7,13,5
AR Patel,DJ Hooda,0,2,0,0,0,0,0,2,13,10
AR Patel,DS Kulkarni,0,1,0,0,1,0,0,2,13,9
AR Patel,HV Patel,3,3,0,0,1,1,0,8,13,11
AR Patel,I Sharma,1,2,0,0,1,0,0,4,13,0
AR Patel,Imran Tahir,7,9,1,0,0,1,1,18,13,5
AR Patel,JD Unadkat,6,4,1,0,1,1,0,13,13,8
AR Patel,JH Kallis,0,2,0,0,0,0,0,2,13,8
AR Patel,JJ Bumrah,0,1,0,0,0,0,0,1,13,7
AR Patel,JP Duminy,3,6,0,0,0,0,0,9,13,0
AR Patel,JP Faulkner,4,3,2,0,1,0,0,10,13,9
AR Patel,K Santokie,2,1,0,0,1,0,0,4,13,9
AR Patel,KV Sharma,0,1,0,0,0,0,0,1,13,9
AR Patel,M Morkel,1,1,0,0,0,0,0,2,13,8
AR Patel,MA Starc,1,3,1,0,0,0,1,5,13,11
AR Patel,MC Henriques,2,3,1,0,0,1,0,7,13,11
AR Patel,Mohammed Shami,3,1,0,0,1,0,0,5,13,4
AR Patel,NM Coulter-Nile,1,1,0,0,0,0,1,2,13,11
AR Patel,P Kumar,3,4,1,0,0,0,1,8,13,0
AR Patel,P Negi,1,3,0,0,0,0,0,4,13,4
AR Patel,PP Chawla,0,3,0,0,0,0,0,3,13,8
AR Patel,PV Tambe,2,5,1,0,1,0,0,9,13,8
AR Patel,R Ashwin,10,5,1,0,0,0,2,16,13,8
AR Patel,RA Jadeja,4,7,0,0,1,1,0,13,13,9
AR Patel,S Aravind,1,0,0,0,2,0,0,3,13,5
AR Patel,SK Raina,1,2,0,0,1,0,0,4,13,4
AR Patel,SL Malinga,1,0,0,0,0,0,1,1,13,11
AR Patel,SP Narine,3,4,0,0,0,0,3,7,13,11
AR Patel,STR Binny,3,2,0,0,0,0,0,5,13,8
AR Patel,Shakib Al Hasan,0,1,0,0,0,0,0,1,13,8
AR Patel,TA Boult,1,1,0,0,1,0,1,3,13,9
AR Patel,TG Southee,2,0,0,0,0,0,1,2,13,7
AR Patel,UT Yadav,0,1,0,0,0,0,0,1,13,0
AR Patel,VR Aaron,0,2,0,0,0,0,0,2,13,9
AR Patel,WD Parnell,3,1,0,0,3,0,0,7,13,8
AR Patel,YS Chahal,7,4,1,0,2,2,0,16,13,9
AR Patel,Z Khan,0,3,0,0,0,0,0,3,13,11
AS Rajpoot,KA Pollard,1,0,0,0,0,0,0,1,1,6
AS Rajpoot,MM Patel,4,0,1,0,0,0,0,5,1,6
AT Rayudu,A Mishra,7,19,6,0,1,1,0,34,0,8
AT Rayudu,A Nehra,2,5,2,0,0,2,1,11,0,11
AT Rayudu,AB Dinda,6,6,2,0,2,0,2,16,0,0
AT Rayudu,AD Mathews,1,5,0,0,2,0,0,8,0,6
AT Rayudu,AR Patel,2,4,1,0,0,0,0,7,0,8
AT Rayudu,Ankit Sharma,1,5,1,0,0,0,0,7,0,9
AT Rayudu,Anureet Singh,4,0,0,0,1,0,0,5,0,8
AT Rayudu,Azhar Mahmood,0,1,0,0,0,0,0,1,0,9
AT Rayudu,B Kumar,7,7,3,0,2,0,1,19,0,11
AT Rayudu,B Laughlin,2,5,1,0,1,0,1,9,0,4
AT Rayudu,BAW Mendis,0,2,0,0,0,0,0,2,0,6
AT Rayudu,BE Hendricks,1,1,3,0,0,0,0,5,0,9
AT Rayudu,BW Hilfenhaus,0,1,0,0,0,0,0,1,0,8
AT Rayudu,CH Morris,3,4,2,0,0,0,0,9,0,9
AT Rayudu,D Wiese,1,0,0,0,0,0,1,1,0,11
AT Rayudu,DJ Bravo,8,23,1,0,2,1,2,35,0,5
AT Rayudu,DJG Sammy,1,5,0,0,1,0,0,7,0,8
AT Rayudu,DR Smith,3,2,4,0,0,1,0,10,0,9
AT Rayudu,DS Kulkarni,0,1,0,0,1,0,0,2,0,9
AT Rayudu,DT Christian,2,2,0,0,0,0,0,4,0,1
AT Rayudu,DW Steyn,7,7,0,0,5,0,0,19,0,8
AT Rayudu,HV Patel,4,2,0,0,0,1,1,7,0,11
AT Rayudu,I Sharma,1,2,1,0,0,0,0,4,0,0
AT Rayudu,IC Pandey,11,1,0,0,2,2,0,16,0,0
AT Rayudu,IK Pathan,2,3,0,0,3,3,1,11,0,6
AT Rayudu,Imran Tahir,5,5,1,0,1,0,1,12,0,5
AT Rayudu,J Theron,1,5,1,0,1,1,0,9,0,6
AT Rayudu,JA Morkel,4,3,0,0,3,0,0,10,0,8
AT Rayudu,JD Unadkat,0,6,1,0,0,0,0,7,0,8
AT Rayudu,JH Kallis,4,3,5,0,1,0,0,13,0,8
AT Rayudu,JP Duminy,4,3,1,0,0,0,0,8,0,0
AT Rayudu,JP Faulkner,4,5,0,0,0,1,1,10,0,9
AT Rayudu,KK Cooper,3,7,3,0,3,1,1,17,0,9
AT Rayudu,KV Sharma,6,8,0,0,1,0,1,15,0,9
AT Rayudu,KW Richardson,2,1,0,0,0,0,0,3,0,8
AT Rayudu,L Balaji,1,2,2,0,2,0,0,7,0,8
AT Rayudu,M Kartik,0,2,1,0,1,0,0,4,0,0
AT Rayudu,M Morkel,8,3,1,0,1,1,1,14,0,8
AT Rayudu,M Muralitharan,1,2,0,0,0,0,0,3,0,7
AT Rayudu,MA Starc,1,0,1,0,0,0,1,2,0,11
AT Rayudu,MC Henriques,9,4,0,0,3,0,1,16,0,11
AT Rayudu,MG Johnson,3,0,0,0,1,0,1,4,0,9
AT Rayudu,MM Sharma,12,16,0,0,2,3,5,33,0,11
AT Rayudu,Mohammed Shami,2,1,0,0,0,0,0,3,0,4
AT Rayudu,NLTC Perera,4,5,0,0,3,0,0,12,0,9
AT Rayudu,NM Coulter-Nile,4,3,0,0,3,0,0,10,0,11
AT Rayudu,P Awana,1,3,0,0,0,0,1,4,0,8
AT Rayudu,P Kumar,7,3,1,0,1,0,0,12,0,0
AT Rayudu,P Negi,3,1,0,0,0,1,0,5,0,4
AT Rayudu,PP Chawla,2,6,3,0,1,0,1,12,0,8
AT Rayudu,PV Tambe,0,1,0,0,0,0,0,1,0,8
AT Rayudu,Parvez Rasool,1,2,0,0,0,0,0,3,0,7
AT Rayudu,R Ashwin,8,15,1,0,1,1,1,26,0,8
AT Rayudu,R Bhatia,0,1,0,0,1,0,0,2,0,8
AT Rayudu,R Dhawan,1,2,1,0,1,0,1,5,0,0
AT Rayudu,R Vinay Kumar,2,1,0,0,0,0,1,3,0,8
AT Rayudu,RA Jadeja,4,18,2,0,0,2,0,26,0,9
AT Rayudu,RE van der Merwe,0,2,0,0,0,0,0,2,0,11
AT Rayudu,S Badree,1,3,0,0,1,0,0,5,0,2
AT Rayudu,S Nadeem,5,7,0,0,0,1,2,13,0,0
AT Rayudu,SK Trivedi,4,4,2,0,0,0,0,10,0,0
AT Rayudu,SMSM Senanayake,0,2,0,0,0,0,0,2,0,11
AT Rayudu,SP Narine,8,2,2,0,0,0,1,12,0,11
AT Rayudu,SR Watson,3,4,2,0,4,0,2,13,0,8
AT Rayudu,STR Binny,5,5,0,0,1,1,0,12,0,8
AT Rayudu,Sandeep Sharma,5,1,0,0,0,0,1,6,0,11
AT Rayudu,Sandeep Sharma (1),0,3,0,0,2,0,0,5,0,5
AT Rayudu,Shakib Al Hasan,5,7,2,0,2,0,1,16,0,8
AT Rayudu,Shivam Sharma,0,4,0,0,0,0,0,4,0,6
AT Rayudu,TA Boult,0,2,0,0,0,0,0,2,0,9
AT Rayudu,TG Southee,1,1,0,0,2,1,0,5,0,7
AT Rayudu,UT Yadav,2,1,0,0,1,0,0,4,0,0
AT Rayudu,VR Aaron,3,7,0,0,0,0,0,10,0,9
AT Rayudu,WD Parnell,3,0,0,0,1,0,0,4,0,8
AT Rayudu,YK Pathan,0,1,1,0,1,0,0,3,0,4
AT Rayudu,YS Chahal,2,9,2,0,1,1,0,15,0,9
AT Rayudu,Yuvraj Singh,5,9,0,0,0,1,0,15,0,0
AT Rayudu,Z Khan,0,5,0,0,1,1,0,7,0,11
Ankit Sharma,D Wiese,0,1,0,0,1,0,0,2,8,11
Ankit Sharma,DJ Bravo,1,0,0,0,0,0,1,1,8,5
Ankit Sharma,IC Pandey,0,1,0,0,0,0,0,1,8,0
Ankit Sharma,MA Starc,1,0,0,0,0,0,0,1,8,11
Ankit Sharma,MM Sharma,4,0,0,0,2,0,0,6,8,11
Ankit Sharma,R Ashwin,2,2,1,0,2,1,1,8,8,8
Ankit Sharma,S Badree,9,3,0,0,0,0,0,12,8,2
Ankit Sharma,S Gopal,2,0,2,0,0,0,1,4,8,5
Ankit Sharma,YS Chahal,0,2,0,0,0,0,0,2,8,9
Anureet Singh,A Nehra,4,1,0,0,0,0,0,5,11,11
Anureet Singh,B Kumar,1,0,0,0,0,0,0,1,11,11
Anureet Singh,CH Morris,2,0,0,0,0,0,0,2,11,9
Anureet Singh,DJ Bravo,3,5,0,0,0,0,0,8,11,5
Anureet Singh,Imran Tahir,0,2,0,0,0,1,0,3,11,5
Anureet Singh,JP Faulkner,1,0,0,0,0,0,0,1,11,9
Anureet Singh,M Morkel,1,0,0,0,0,0,0,1,11,8
Anureet Singh,MA Starc,2,0,0,0,0,0,1,2,11,11
Anureet Singh,MM Sharma,3,1,0,0,0,0,1,4,11,11
Anureet Singh,P Kumar,1,0,0,0,0,0,1,1,11,0
Anureet Singh,R Ashwin,0,2,0,0,0,0,0,2,11,8
Anureet Singh,RA Jadeja,0,1,0,0,0,0,0,1,11,9
Azhar Mahmood,A Mishra,1,0,0,0,1,0,1,2,16,8
Azhar Mahmood,A Nehra,1,0,0,0,1,0,1,2,16,11
Azhar Mahmood,B Kumar,3,0,0,0,0,0,0,3,16,11
Azhar Mahmood,BAW Mendis,1,0,0,0,0,0,1,1,16,6
Azhar Mahmood,CH Morris,1,1,1,0,0,0,1,3,16,9
Azhar Mahmood,DJ Bravo,0,2,0,0,0,0,0,2,16,5
Azhar Mahmood,GJ Maxwell,0,1,0,0,1,2,0,4,16,13
Azhar Mahmood,Harbhajan Singh,6,10,0,0,2,1,1,19,16,11
Azhar Mahmood,I Sharma,2,0,0,0,0,0,0,2,16,0
Azhar Mahmood,IK Pathan,2,3,0,0,0,0,0,5,16,6
Azhar Mahmood,JD Unadkat,2,3,2,0,2,0,1,9,16,8
Azhar Mahmood,JH Kallis,1,1,0,0,0,0,0,2,16,8
Azhar Mahmood,JP Faulkner,2,3,1,0,1,0,1,7,16,9
Azhar Mahmood,KA Pollard,0,3,1,0,0,0,0,4,16,6
Azhar Mahmood,KK Cooper,3,1,0,0,1,0,1,5,16,9
Azhar Mahmood,M Muralitharan,3,6,0,0,2,1,0,12,16,7
Azhar Mahmood,MC Henriques,2,1,0,0,3,0,0,6,16,11
Azhar Mahmood,NM Coulter-Nile,0,2,0,0,2,0,0,4,16,11
Azhar Mahmood,PP Ojha,2,1,0,0,1,0,0,4,16,6
Azhar Mahmood,R Ashwin,0,1,1,0,0,0,0,2,16,8
Azhar Mahmood,R Dhawan,6,2,3,0,0,0,0,11,16,0
Azhar Mahmood,R Vinay Kumar,2,6,0,0,1,0,0,9,16,8
Azhar Mahmood,RG Sharma,1,0,0,0,0,0,0,1,16,0
Azhar Mahmood,S Kaul,0,2,0,0,0,0,0,2,16,7
Azhar Mahmood,SK Trivedi,2,3,1,0,1,0,0,7,16,0
Azhar Mahmood,SL Malinga,6,2,0,0,3,1,1,12,16,11
Azhar Mahmood,SP Narine,5,1,0,0,0,0,2,6,16,11
Azhar Mahmood,SR Watson,4,0,0,0,1,0,0,5,16,8
Azhar Mahmood,STR Binny,2,2,0,0,0,0,0,4,16,8
Azhar Mahmood,UT Yadav,5,0,0,0,0,0,0,5,16,0
Azhar Mahmood,Z Khan,3,3,0,0,0,0,0,6,16,11
B Chipli,AB Dinda,5,0,0,0,1,0,0,6,16,0
B Chipli,AG Murtaza,3,1,0,0,0,0,1,4,16,8
B Chipli,B Kumar,0,2,0,0,0,0,0,2,16,11
B Chipli,WD Parnell,2,1,0,0,0,1,0,4,16,8
B Chipli,Yuvraj Singh,1,2,0,0,0,0,0,3,16,0
B Kumar,A Mishra,1,0,0,0,0,0,1,1,2,8
B Kumar,AD Russell,1,0,0,0,0,0,0,1,2,8
B Kumar,AN Ahmed,1,0,1,0,0,0,1,2,2,6
B Kumar,Azhar Mahmood,3,2,0,0,1,0,1,6,2,9
B Kumar,CH Morris,0,2,1,0,0,0,0,3,2,9
B Kumar,DJ Bravo,8,4,2,0,0,0,0,14,2,5
B Kumar,DW Steyn,1,0,0,0,0,0,1,1,2,8
B Kumar,JP Faulkner,1,0,0,0,0,0,0,1,2,9
B Kumar,KA Pollard,2,1,0,0,0,0,0,3,2,6
B Kumar,L Balaji,2,1,0,0,0,0,1,3,2,8
B Kumar,M Kartik,0,1,0,0,0,0,0,1,2,0
B Kumar,MG Johnson,2,1,0,0,0,0,0,3,2,9
B Kumar,MJ McClenaghan,1,0,0,0,0,0,1,1,2,11
B Kumar,NLTC Perera,0,1,1,0,0,0,0,2,2,9
B Kumar,R Dhawan,2,1,1,0,0,0,1,4,2,0
B Kumar,R Rampaul,4,1,0,0,0,0,0,5,2,11
B Kumar,R Vinay Kumar,4,1,1,0,2,0,0,8,2,8
B Kumar,RA Jadeja,4,2,0,0,1,1,0,8,2,9
B Kumar,RJ Harris,4,2,0,0,0,0,0,6,2,2
B Kumar,RP Singh,4,1,0,0,0,0,2,5,2,9
B Kumar,SL Malinga,2,1,0,0,0,0,0,3,2,11
B Kumar,SP Narine,1,1,0,0,0,0,0,2,2,11
B Kumar,UT Yadav,0,1,0,0,1,1,0,3,2,0
B Laughlin,KA Pollard,1,0,0,0,0,0,1,1,1,6
B Laughlin,MG Johnson,0,1,0,0,0,0,0,1,1,9
B Laughlin,PP Ojha,0,1,0,0,0,0,0,1,1,6
B Laughlin,SL Malinga,4,2,0,0,0,0,0,6,1,11
B Lee,A Nehra,1,1,1,0,0,2,0,5,6,11
B Lee,S Sreesanth,2,0,0,0,1,0,1,3,6,0
B Lee,SW Tait,2,1,0,0,0,0,0,3,6,13
B Lee,UT Yadav,0,1,0,0,0,0,0,1,6,0
BAW Mendis,CH Gayle,1,0,0,0,0,0,1,1,11,5
BAW Mendis,RP Singh,1,2,0,0,0,0,0,3,11,9
BB McCullum,A Mishra,2,5,0,0,1,0,0,8,0,8
BB McCullum,AD Russell,1,0,0,0,0,0,1,1,0,8
BB McCullum,AN Ahmed,0,2,0,0,0,0,0,2,0,6
BB McCullum,AR Patel,19,15,1,0,3,1,3,39,0,8
BB McCullum,Ankit Sharma,10,5,0,0,3,1,1,19,0,9
BB McCullum,Anureet Singh,2,3,1,0,0,1,0,7,0,8
BB McCullum,B Kumar,12,4,0,0,1,1,1,18,0,11
BB McCullum,BE Hendricks,2,1,0,0,1,0,1,4,0,9
BB McCullum,CH Morris,3,1,0,0,1,0,1,5,0,9
BB McCullum,CJ Anderson,5,4,1,0,3,0,0,13,0,6
BB McCullum,D Wiese,3,0,0,0,1,0,1,4,0,11
BB McCullum,DS Kulkarni,3,1,0,0,0,0,0,4,0,9
BB McCullum,DW Steyn,3,3,0,0,0,1,0,7,0,8
BB McCullum,GB Hogg,1,0,0,0,0,0,1,1,0,11
BB McCullum,GJ Maxwell,2,6,0,0,1,0,0,9,0,13
BB McCullum,HV Patel,0,1,0,0,0,0,0,1,0,11
BB McCullum,Harbhajan Singh,7,6,2,0,4,2,1,21,0,11
BB McCullum,I Sharma,4,2,1,0,2,3,0,12,0,0
BB McCullum,J Suchith,1,4,0,0,0,0,0,5,0,0
BB McCullum,JD Unadkat,2,0,0,0,0,0,1,2,0,8
BB McCullum,JH Kallis,1,2,0,0,0,1,0,4,0,8
BB McCullum,JJ Bumrah,1,1,0,0,1,1,0,4,0,7
BB McCullum,JP Duminy,3,1,0,0,0,0,0,4,0,0
BB McCullum,JP Faulkner,8,7,3,0,3,0,1,21,0,9
BB McCullum,KA Pollard,0,2,0,0,1,0,0,3,0,6
BB McCullum,KV Sharma,10,8,1,0,1,4,1,24,0,9
BB McCullum,Karanveer Singh,4,4,1,0,0,0,0,9,0,9
BB McCullum,L Balaji,1,3,0,0,0,0,0,4,0,8
BB McCullum,LR Shukla,5,2,0,0,1,0,1,8,0,7
BB McCullum,M Kartik,1,3,1,0,1,0,0,6,0,0
BB McCullum,M Muralitharan,3,0,0,0,0,1,0,4,0,7
BB McCullum,MA Starc,6,0,1,0,3,0,0,10,0,11
BB McCullum,MG Johnson,12,4,3,0,3,3,0,25,0,9
BB McCullum,MJ McClenaghan,1,1,0,0,0,1,0,3,0,11
BB McCullum,MM Sharma,2,1,0,0,1,0,1,4,0,11
BB McCullum,Mohammed Shami,5,0,1,0,2,0,0,8,0,4
BB McCullum,NM Coulter-Nile,1,0,0,0,1,0,1,2,0,11
BB McCullum,P Awana,6,1,1,0,2,1,0,11,0,8
BB McCullum,P Kumar,3,1,0,0,0,0,1,4,0,0
BB McCullum,P Suyal,2,3,0,0,0,1,0,6,0,2
BB McCullum,PJ Cummins,12,0,1,0,4,6,0,23,0,4
BB McCullum,PP Chawla,4,5,0,0,2,0,1,11,0,8
BB McCullum,PP Ojha,2,3,0,0,0,1,1,6,0,6
BB McCullum,PV Tambe,8,4,0,0,1,2,1,15,0,8
BB McCullum,Parvez Rasool,3,0,0,0,1,1,0,5,0,7
BB McCullum,R Bhatia,4,5,2,0,1,1,0,13,0,8
BB McCullum,R Dhawan,4,5,0,0,1,1,0,11,0,0
BB McCullum,R Vinay Kumar,6,3,3,0,5,1,1,18,0,8
BB McCullum,RS Bopara,3,5,0,0,1,0,0,9,0,9
BB McCullum,S Nadeem,11,11,2,0,3,0,0,27,0,0
BB McCullum,SL Malinga,15,8,0,0,4,1,0,28,0,11
BB McCullum,SP Narine,4,4,2,0,1,0,1,11,0,11
BB McCullum,SR Watson,4,2,0,0,1,1,0,8,0,8
BB McCullum,Sandeep Sharma,11,4,3,0,4,1,0,23,0,11
BB McCullum,Shakib Al Hasan,7,8,0,0,1,0,0,16,0,8
BB McCullum,TA Boult,4,3,0,0,6,1,0,14,0,9
BB McCullum,TG Southee,1,1,0,0,0,0,0,2,0,7
BB McCullum,UT Yadav,4,7,0,0,2,0,0,13,0,0
BB McCullum,VR Aaron,2,1,0,0,1,1,1,5,0,9
BB McCullum,WD Parnell,4,2,0,0,1,0,0,7,0,8
BB McCullum,YS Chahal,6,1,0,0,1,0,1,8,0,9
BB McCullum,Z Khan,12,6,1,0,2,1,1,22,0,11
BB Samantray,AB Dinda,4,0,0,0,0,0,0,4,9,0
BB Samantray,AD Mathews,2,3,1,0,1,0,0,7,9,6
BB Samantray,Azhar Mahmood,2,2,0,0,0,0,1,4,9,9
BB Samantray,B Kumar,0,1,0,0,0,0,0,1,9,11
BB Samantray,Iqbal Abdulla,0,1,0,0,0,0,0,1,9,8
BB Samantray,JP Faulkner,8,3,0,0,1,0,2,12,9,9
BB Samantray,KK Cooper,3,6,2,0,3,1,0,15,9,9
BB Samantray,MR Marsh,3,5,1,0,1,0,0,10,9,9
BB Samantray,MS Gony,1,2,0,0,1,0,0,4,9,0
BB Samantray,PP Chawla,2,2,0,0,0,0,0,4,9,8
BB Samantray,PV Tambe,3,2,0,0,2,0,0,7,9,8
BB Samantray,R Sharma,8,4,1,0,1,1,1,15,9,0
